,url,email,phone,vk.com,instagram.com,facebook.com,image_source,schedule,title,ok.ru,address,metro_station
95,http://bsambist.ru/nash-klub/trenery/8947-bondarenko-dmitrij.html,bsambist@list.ru,89055548153,https://vk.com/club7708053,,, https://sun9-62.userapi.com/c630924/v630924356/3a65c/9CG97gYr1Z8.jpg?ava=1,,Бондаренко Дмитрий,,,
96,http://printcapital.ru/?utm_source=vkgroup,info@printcapital.ru,84997033323,https://vk.com/printcapital,https://instagram.com/print_capital,,https://printcapital.ru/images/logo01.jpg https://sun9-3.userapi.com/c622023/v622023553/17ae3/EapsgwEMNNQ.jpg?ava=1,,"Печать на футболках дешево заказать в Москве от 1 шт. Нанесение логотипов, рисунков",,"Шоссейный проезд, 34",
97,http://eclipse-dance.ru/show-balet.php,korneeva@eclipse-dance.ru,89263509936,,https://instagram.com/eclipsecheer?utm_source=ig_profile_share&igshid=1g6ym3ewnitol,,,,Танцевальный шоу балет Eclipse. Выступления на вечеринках и корпоративах.,,,
98,http://chertanovo-football.ru/,chertanovo-football@ya.ru,84957907773,https://vk.com/chertanovofootballschool,https://www.instagram.com/fcchertanovo/,https://www.facebook.com/fschertanovo, https://sun9-16.userapi.com/c636922/v636922507/4d2f7/aoYmGZlJoaA.jpg?ava=1,,"Футбольная школа ""Чертаново""",,,
99,http://d4-d5.ru/shahmaty-v-moskve/,,nan,,,,http://d4-d5.ru/wp-content/uploads/2013/08/childcoolplay-300x225.jpg,,Шахматы в Москве,,,
100,http://www.fanmagazin.ru,shop@fanmagazin.ru,89162912777,https://vk.com/fanmagazin1,https://instagram.com/fanmagazin_ru/,https://www.facebook.com/fanmagazin2015, https://sun9-15.userapi.com/c853620/v853620415/138ef7/lw0hHikmz80.jpg?ava=1,,"≡ Футбольная атрибутика | купить в Москве, Санкт-Петербурге, России - Интернет-магазин футбольной атрибутики Fanmagazin.ru",,"МКАД 87 км, внутренняя сторона",Медведково
101,http://na-more.ru,,89180576851,http://vk.com/namoreru,,, https://sun1-23.userapi.com/c639529/v639529153/18189/wwWQ03EWkWU.jpg?ava=1,,ОТДЫХ НА МОРЕ | ОТЕЛИ | ГОСТЕВЫЕ ДОМА | ЧАСТНЫЙ СЕКТОР,,Отдых на море в Сочи Геленджике Анапе Крыму,
102,http://www.nhl.ru,reclama@nhl.ru,nan,,,,,,территория НХЛ,,,
103,http://www.dfl.org.ru/,dfl-rgo@mail.ru,88005501520,http://vk.com/dfl_russia,http://instagram.com/dfl_russia,https://www.facebook.com/dfliga, https://sun1-18.userapi.com/c844418/v844418603/448fe/fKHcmlYm5bQ.jpg?ava=1,http://www.dfl.org.ru/competitions/schedule/,Детская футбольная лига - Главная страница,http://www.gudok.ru/,,
104,http://www.printo-graf.ru,info@printo-graf.ru,84952281875,https://vk.com/printo.graf,https://www.instagram.com/printograf/,https://www.facebook.com/printo-grafru-461075610757338/, https://sun9-20.userapi.com/c841131/v841131355/704/bG6X4onDxUQ.jpg?ava=1,,Принто-граф — Типография в москве,,"улица Черняховского, 4",Аэропорт
105,http://www.hcsgm.com,vds@timeweb.ru,nan,,,,,,Этот домен припаркован компанией Timeweb,,,
106,http://hockey-chm.ru,info@hockey-chm.ru,84956423087,https://vk.com/hockey_chm,https://instagram.com/hockey_chm?utm_source=ig_profile_share&igshid=1t5hmix81hzde,https://www.facebook.com/Центр-Хоккейного-Мастерства-1450481075091636/?modal=composer, https://sun9-38.userapi.com/c837120/v837120147/382ea/2VBswlbiLCY.jpg?ava=1,,Главная,,"Строительный проезд, 7Ак18, Москва",
107,http://www.bangikarai.ru.gg,,nan,,,,https://theme.webme.com/designs/musik/screen.jpg,,WELCOME In the SITE of ORDERS FOR SERVICE of COMPUTER TECHNICS - Старт,,,
108,http://www.goldybox.narod.ru,info@reg.ru,88005553478,,,,,,"щенки боксера, питомник боксеров Голдибокс,Боксер немецкий,собака боксер г.Москва, боксера щенки, щенки немецкого боксера, клуб боксеров, боксер клуб,продажа, собака, щенки немецких боксеров, порода немецкий боксер, boxer, german boxer, FCI kennel G O L D Y B O X - BOXERS",,,
109,http://www.kubokmira.com,etk@joma-russia.com,89295209937,http://vk.com/duckprint,,, ,,Официальный сайт Объединения Физкультурников и Спортсменов,,,
110,http://www.balletclass.ru,natamiki44@mail.ru,89031737696,,,,,,Балет для всех. Занятия балетом для взрослых. Балет для начинающих в группах и индивидуально.,,,
111,http://football.msu.ru,mail@sportmsu.ru,89039619904,https://vk.com/msufootball,https://www.instagram.com/msuchamp/,, https://sun9-5.userapi.com/c852020/v852020179/1ad45f/OZtaWGftHvs.jpg?ava=1,http://football.msu.ru/tournament/52/calendar?all=0,Футбольное сообщество МГУ,,"Ленинские горы, МГУ",Университет
112,http://lhl-77.ru/,lhl-77@mail.ru,89264954844,https://vk.com/grizzlyhockey,https://instagram.com/lhl_77,https://www.facebook.com/77LHL, https://sun1-23.userapi.com/c858532/v858532515/a34fa/IpucNvJhK3Q.jpg?ava=1,https://lhl-77.ru/nschedule_of_games/,"Любительская Хоккейная Лига ""ЛХЛ-77""",,,
113,http://rugby-slava.ru,info@rugby.ru,84999787019,https://vk.com/rugbyslava,https://www.instagram.com/slavarugby/,,http://rugby-slava.ru/wp-content/uploads/2020/04/Sergej-Popov-zhurnal-400x200.jpg https://sun9-34.userapi.com/c852228/v852228112/9983a/PpqgcokcDYY.jpg?ava=1,,Официальный сайт регби-клуба Слава (Москва).,,,
114,http://www.rg-mirol.com/,rgmirol@gmail.com,89263410660,,https://instagram.com/wix/,,"https://static.wixstatic.com/media/dca6e8_26e16419a65a4f4990e5ee230bfdb508~mv2_d_4000_2880_s_4_2.png/v1/fill/w_4000,h_2880,al_c/dca6e8_26e16419a65a4f4990e5ee230bfdb508~mv2_d_4000_2880_s_4_2.png",,"КХГ ""Мироль"" I Художественная гимнастика в Ново-Переделкино",,,
115,http://10dance.info,10dance@inbox.ru,84993909404,https://vk.com/tsk10dance,https://www.instagram.com/professional_dance_studio10/,https://www.facebook.com/10dance.info/, https://sun9-2.userapi.com/c637627/v637627017/3af15/RVj81NTmr7U.jpg?ava=1,,"Спортивные бальные танцы,постановка свадебного танца",,сталеваров 30,
116,http://www.rhschool.ru/,,nan,,,,https://cp.beget.com/img/octo/octo_error.png,,Домен не прилинкован ни к одной из директорий на сервере!,,,
117,http://www.lowadi.ru,info@owlient.eu,08555881414,,https://instagram.com/howrse_official/,http://www.facebook.com/Howrse,https://www.lowadi.com/media/equideo/image/marketing/deco/mobile-lowadi.png,,Разводите лошадей и управляйте конноспортивным комплексом - Лоwади,,,
118,http://www.shvana.ru,shvanayoga@mail.ru,89777575474,,https://www.instagram.com/shvana.ru/,https://www.facebook.com/shvanayoga,,https://shvana.ru/raspisanie,Йога на Краснопресненской,,,
119,http://www.hc-grad.ru,,84956638300,,,http://www.facebook.com/,https://hc-grad.ru/cache/resized/55a77fc7d038d30ad6de83443f540b7f.jpg,http://hs-grad.ru/index.php/teams/schedule,"Хоккейный комплекс Град - хоккейная команда, каток, прокат коньков, аренда льда, СДЮСШОР",,,
120,http://stasov.music.mos.ru/,dmsh36stasova@mail.ru,84951059691,,,,https://stasov.music.mos.ru/upload/iblock/a48/banner_dmsh_v.v.stasova.jpg,https://stasov.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени В.В. Стасова»: Главная,,,
121,http://Printari.ru,mail@printari.ru,84957443327,https://vk.com/printariru,https://www.instagram.com/printariru,https://www.facebook.com/printariru,https://printari.ru/wp-content/themes/shabloner_3199/files/ct_block_item_106595_588560_5_image.jpg https://sun9-45.userapi.com/c639119/v639119153/247f2/0w0tU7zHeoc.jpg?ava=1,,,,"Ленинградский проспект, 80к32",Сокол
122,http://www.kolibristar.ru/,kolibristar@mail.ru,89999999999,http://vk.com/club30686427,http://instagram.com/kolibristar,, https://sun1-88.userapi.com/YHbkRBrZMZmrkMgPgGb-KzCWJ203cXL0tO_9fA/UBmCgVwnEuE.jpg?ava=1,http://kolibristar.ru/category/raspisanie-zanyatiy/,Спорт клуб художественной гимнастики КолибриСтар,,,
123,http://www.rishf.ru,info@leaderacademy.ru,89299060565,https://vk.com/russiarollerkey,https://www.instagram.com/russiarollerkey/,https://www.facebook.com/russiarollerkey/, https://sun9-70.userapi.com/c858436/v858436884/18ecc0/-s03dNGjOKo.jpg?ava=1,,Главная,,,
124,http://cska-rugby.ru,info@cska-rugby.ru,89782219840,https://vk.com/cska_rugby,https://www.instagram.com/cska_rugby/,http://facebook.com/cska.rugby/, https://sun1-27.userapi.com/c852236/v852236197/11103d/X1gcj772oCE.jpg?ava=1,https://www.cska-rugby.ru/calendar/kalendar-2019/,Главная,,,
125,http://dzudo.ru/,info@reg.ru,88005553478,,,,,,,,,
126,http://www.vestadance.ru/dance-clubdance.html,svetlana@vestadance.ru,89096580864,http://vk.com/vestaclub,,http://www.facebook.com/VestaDance,http://www.vestadance.ru/images/sensei74_1_m.jpg https://sun1-84.userapi.com/uT2XDi-niIn_XDQu5scv4AhGkw18tEO3Ew16nQ/6CZpc9BZNiw.jpg?ava=1,,Клубные танцы - Танцы - VestaDance.Ru,,,
127,http://www.judokan.ru/,judokan.ru@gmail.com,89258849022,https://vk.com/judokanru,https://www.instagram.com/judokanru/,https://www.facebook.com/club.judokan/,http://judokan.ru/wp-content/themes/tempelate/img/logo.png https://sun9-38.userapi.com/c631230/v631230938/11138/BqZQ-Iizun0.jpg?ava=1,http://judokan.ru/raspisanie/,,,улица Стромынка 20 корп 1,Преображенская площадь
128,"http://sochi2014.com/, http://www.fskate.ru/",reembolso@rio2016.com,31962311419,http://vk.com/share.php?url=https://www.olympic.org/sochi-2014&title=Sochi Olympics - 2014 Winter Games in Russia results & videos&description=Sochi Olympics - 2014 Winter Games in Russia results & videos&image=,https://www.instagram.com/olympics/,https://www.facebook.com/olympics,https://stillmed.olympic.org/Global/Images/News/2014-02/23/ClosingCeremony_BG.jpg ,https://www.olympic.org/museum/visit/calendar,Sochi 2014 bids farewell,,,
129,http://www.pirogovski.ru/index.php?page_id=77&id...,info@rocit.ru,88005553478,http://vk.com/regru,http://instagram.com/regru/,https://www.facebook.com/REG.RU,https://www.reg.ru https://sun1-96.userapi.com/c857628/v857628684/1b682c/RmVahTFctuo.jpg?ava=1,,"Домен pirogovski.ru продаётся. Цена: 55 000,00 р.",https://ok.ru/regru,,
130,http://www.chessmoscow.ru/index.php?topicID=5,ict@ynmoscow.ru,89165425224,,,,http://www.chessmoscow.ru/pictures/detschool-logo.png,,Москва Шахматная. Клуб,,,
131,http://aleksandrov.music.mos.ru,dmshaleksandrova@culture.mos.ru,84992491017,,,,,https://aleksandrov.music.mos.ru/education_activities/schedule/,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ГОРОДА МОСКВЫ ""ДЕТСКАЯ МУЗЫКАЛЬНАЯ ШКОЛА ИМЕНИ А.Н. АЛЕКСАНДРОВА"": Главная",,,
132,http://роо50.рф,info@joinsport.io,89119239782,https://vk.com/id428202092,,,https://st.joinsport.io/news/1029177/5e63f28aeb2a9_440x293.jpg ,http://xn--50-emcai.xn--p1ai/tournament/1008558/calendar,НАРОДНЫЙ ХОККЕЙ 50+. Официальный сайт,,,
133,http://www.sambo70.ru,bitza@sambo70.ru,84991342430,,,,http://xn---70-5cdf9dpu.xn--p1ai/file_handler.php?image=24768,http://xn---70-5cdf9dpu.xn--p1ai/sport/calendar,Самбо-70 - Добро пожаловать!,,,
134,https://volleyplay.club/,admin@volleyplay.club,nan,https://vk.com/VolleyPlay.Club/,https://www.instagram.com/papa_n1ck,https://facebook.com/VolleyPlay.Club/, ,,🇷🇺 VOLLEY CLUB 🏐 | Волейбольный клуб! - Home,,,
135,http://www.pfc-cska.com,pr@pfc-cska.com,84955403883,http://vk.com/pfc_cska,https://www.instagram.com/pfc_cska/,https://www.facebook.com/PFCCSKAMOSCOW/,https://www.pfc-cska.com/upload/iblock/aef/i_Jw7cgCC_X3.jpg https://sun1-92.userapi.com/c205828/v205828931/39415/WCdCDxiX5Dk.jpg?ava=1,https://events.pfc-cska.com/calendar,ПФК ЦСКА – официальный сайт,,"3-я Песчаная улица, 2А",
136,http://selenaart.ru/rubric/1976923/profile/friends,larisa09876@hotmail.com,nan,,,,http://img1.liveinternet.ru/images/attach/c/10/111/871/111871239_4278666_306823.png,,Для графически редакторов | Записи в рубрике Для графически редакторов | Дневник SelenaART : LiveInternet - Российский Сервис Онлайн-Дневников,,,
137,http://www.volley.ru,org@volley.ru,88312814060,https://vk.com/volleyballvfv,https://www.instagram.com/volleyballvfv/,https://www.facebook.com/volleyballvfv/, https://sun9-36.userapi.com/c854128/v854128777/20d847/0A9femng_Ps.jpg?ava=1,,Volley.ru - Всероссийская Федерация Волейбола,https://ok.ru/volleyballvfv,"Лужнецкая набережная, 8",Воробьёвы горы
138,http://ranetki.ru,support@onlinepatent.ru,84952301745,,,,,,домен продается,,,
139,http://fight-magaz.ru/,zakaz.poyasa@yandex.ru,89163036595,http://www.vk.com/kimonoru,http://www.instagram.com/fight_magaz/,http://www.facebook.com/groups/1707545809488131/,http://fight-magaz.ru/image/catalog/fight_magaz.jpg https://sun9-63.userapi.com/c638431/v638431235/17644/iomZb607b7Y.jpg?ava=1,,"Экипировка и одежда Киокушинкай, Кудо, Тхэквондо",,,
140,http://www.bolshoi.ru,pr@bolshoi.ru,84959261800,http://vk.com/bolshoitheatre,http://instagram.com/bolshoi_theatre,http://www.facebook.com/bolshoitheatre, https://sun1-99.userapi.com/c824603/v824603359/feefa/it0PQuaFjr0.jpg?ava=1,,Большой театр – официальный сайт,,,
141,http://www.football-tv.ru,net@football-tv.ru,nan,,,https://www.facebook.com/,,,"Телеканал Футбол, Онлайн трансляции Чемпионшип, футбол онлайн",,,
142,http://souvenirstudio.ru,Info@SouvenirStudio.ru,89256543492,,https://www.instagram.com/souvenirstudio.ru/,,,,Студия печати Souvenirstudio,,,
143,http://www.msk.nhliga.org/team/view/4688#command_tab1,msk@nhliga.com,84991453767,http://vk.com/nighthockeyleague,https://instagram.com/nhliga/,https://www.facebook.com/nhliga/, https://sun1-88.userapi.com/c857428/v857428048/1b804b/8j3mPy1VDog.jpg?ava=1,,Керамик,,,
144,http://www.sambo.ru/,sambo@sambo.ru,84956385263,https://vk.com/sambo_federation,https://www.instagram.com/sambo.federation/,https://www.facebook.com/sambo.federation/, https://sun9-72.userapi.com/c858216/v858216003/1a97b5/n1vlmSuqUus.jpg?ava=1,,Всероссийская федерация самбо,,"Лужнецкая наб., 8",
145,http://hockeychance.ru,info@hockeychance.ru,84957958835,http://vk.com/hockeychance,http://instagram.com/hockeychance,https://www.facebook.com/groups/hockeychance/, https://sun9-64.userapi.com/c622423/v622423350/422a6/5DunLiiGxN0.jpg?ava=1,https://hockeychance.ru/raspisanie/,Главная,,,
146,http://www.horseslive.spybb.ru/,help@forumbb.ru,nan,,,,http://s56.radikal.ru/i152/0901/3d/3ba673b8580f.jpg,,/-Мустанги и Люди ~ Борьба за свободу -\,,,
